Customer ID,Purchase Date,Product Category,Product Price,Quantity,Total Purchase Amount,Payment Method,Customer Age,Returns,Customer Name,Age,Gender,Churn
43619,2023-03-25 23:39:20,Books,452,5,5036,PayPal,51,0.0,Christopher Berg,51,Male,1
43619,2023-03-31 11:33:52,Books,474,3,3056,PayPal,51,1.0,Christopher Berg,51,Male,1
37283,2023-04-08 06:35:28,Clothing,120,4,2741,Cash,27,1.0,Perry Atkinson,27,Male,1
37283,2023-01-23 00:50:00,Electronics,361,5,1970,Credit Card,27,0.0,Perry Atkinson,27,Male,1
10318,2023-09-07 05:24:42,Electronics,223,3,3668,PayPal,53,0.0,Shawn Robertson,53,Female,1
39120,2023-03-23 09:33:44,Electronics,216,1,4167,PayPal,62,,Kim Mcintosh,62,Female,1
32456,2023-06-30 13:02:55,Electronics,412,3,4101,Cash,46,1.0,Monica Daniels,46,Female,0
11126,2023-06-27 15:46:55,Home,275,1,3783,PayPal,59,1.0,Tammy Melton,59,Male,0
11126,2023-06-24 14:26:52,Electronics,370,4,4428,Credit Card,59,0.0,Tammy Melton,59,Male,0
23745,2023-08-12 01:30:38,Books,314,4,3549,Credit Card,60,0.0,Dean Williams,60,Male,0
49272,2023-06-04 22:21:44,Electronics,61,5,1119,Credit Card,39,1.0,Megan Gonzalez,39,Female,0
10601,2023-04-10 04:41:32,Home,144,5,4384,Credit Card,24,,Lisa Marks,24,Female,0
3464,2023-05-21 00:36:01,Electronics,251,1,4387,Credit Card,56,,Mr. Nicholas Hale,56,Male,0
3464,2023-06-27 05:02:25,Books,228,4,3188,Credit Card,56,1.0,Mr. Nicholas Hale,56,Male,0
29229,2023-07-27 10:24:16,Clothing,33,4,1412,Credit Card,57,0.0,Matthew Mcdonald,57,Male,0
29117,2023-07-16 18:42:00,Home,356,3,4161,Credit Card,59,,Janice Shaw,59,Male,0
29117,2023-08-13 17:48:11,Home,314,5,4464,PayPal,59,0.0,Janice Shaw,59,Male,0
49789,2023-01-22 07:42:41,Clothing,11,1,1697,PayPal,63,0.0,Jessica Matthews,63,Female,0
6427,2023-09-02 13:20:18,Home,93,1,1446,PayPal,44,,Lauren Frank,44,Male,0
9197,2023-05-18 07:24:05,Books,475,4,2507,Credit Card,46,,Kelly Reynolds,46,Male,1
9197,2023-03-14 03:11:39,Home,173,4,404,Cash,46,1.0,Kelly Reynolds,46,Male,1
24361,2023-05-01 07:25:04,Home,464,1,1756,Cash,30,0.0,Jesus Meyer,30,Female,1
24361,2023-01-30 19:52:26,Electronics,241,2,4959,PayPal,30,1.0,Jesus Meyer,30,Female,1
33755,2023-01-05 21:09:46,Electronics,383,3,1337,PayPal,41,0.0,David Boone,41,Male,0
33755,2023-08-19 23:00:39,Electronics,77,4,320,Cash,41,1.0,David Boone,41,Male,0
24625,2023-01-06 22:32:58,Books,23,2,5040,Credit Card,58,1.0,Brenda Black,58,Female,1
24625,2023-06-26 16:14:01,Electronics,183,1,1449,Cash,58,1.0,Brenda Black,58,Female,1
19278,2023-03-30 03:00:19,Clothing,59,4,1960,Credit Card,68,,Barbara Ruiz,68,Female,0
17695,2023-04-14 15:02:51,Books,223,5,3872,Credit Card,25,0.0,Michelle Miller,25,Female,0
17695,2023-06-14 16:38:34,Clothing,357,1,2472,Cash,25,1.0,Michelle Miller,25,Female,0
1610,2023-09-04 10:45:31,Clothing,364,2,616,Cash,41,1.0,Edward Peterson,41,Male,0
1610,2023-01-18 21:33:40,Books,125,2,1357,Cash,41,1.0,Edward Peterson,41,Male,0
6057,2023-04-04 03:19:09,Home,199,2,1760,PayPal,63,,Rebecca King,63,Female,1
43907,2023-08-12 09:11:34,Electronics,250,2,2045,Credit Card,45,1.0,Eduardo Yoder,45,Male,0
10681,2023-03-23 05:50:16,Home,302,1,593,PayPal,26,0.0,Richard Smith,26,Female,1
13961,2023-05-11 22:22:46,Electronics,110,5,4154,PayPal,50,0.0,Laura Turner,50,Male,0
44540,2023-03-14 05:24:51,Home,363,4,241,Credit Card,24,0.0,Alexander Zavala,24,Male,0
44812,2023-02-04 03:05:28,Electronics,167,4,3912,Credit Card,44,,Eric Rivera,44,Male,0
44812,2023-04-16 07:53:00,Clothing,362,3,2355,PayPal,44,,Eric Rivera,44,Male,0
41624,2023-01-21 17:38:14,Clothing,292,1,4252,Cash,32,0.0,Michele Hodges,32,Female,0
42961,2023-09-05 20:14:14,Electronics,165,1,3541,Credit Card,69,0.0,Jackie Kim,69,Female,0
17629,2023-08-15 21:02:00,Home,251,3,2444,PayPal,58,0.0,Cathy Pugh,58,Female,0
48408,2023-08-20 12:09:32,Clothing,294,3,3518,PayPal,44,1.0,Melinda Goodman,44,Male,0
30218,2023-03-12 05:56:36,Home,311,5,2726,PayPal,34,0.0,Chad Wells,34,Female,0
30218,2023-05-15 02:05:50,Books,364,4,3978,Credit Card,34,0.0,Chad Wells,34,Female,0
2887,2023-01-17 16:29:29,Books,231,5,3268,Credit Card,30,1.0,Steve Skinner,30,Male,0
45845,2023-06-26 06:45:46,Books,175,5,4766,Credit Card,29,0.0,Theodore Flores,29,Male,0
29590,2023-06-04 08:45:32,Home,89,1,1906,Credit Card,63,0.0,William Gross,63,Male,0
6311,2023-06-14 02:06:43,Books,344,4,589,Cash,70,1.0,Melinda Schwartz,70,Female,0
6311,2023-01-30 10:16:52,Home,298,3,4402,PayPal,70,0.0,Melinda Schwartz,70,Female,0
6311,2023-02-24 08:14:25,Clothing,360,2,2348,Credit Card,70,,Melinda Schwartz,70,Female,0
15728,2023-05-05 10:05:08,Clothing,142,2,887,Cash,18,1.0,Sandra Castro,18,Male,1
15728,2023-03-28 13:31:55,Electronics,139,1,4864,Cash,18,0.0,Sandra Castro,18,Male,1
10113,2023-01-04 20:08:59,Electronics,95,1,1095,Cash,59,0.0,Christina Johnson,59,Male,0
27860,2023-04-21 00:44:54,Books,380,3,1150,PayPal,18,,Nicole Sandoval,18,Female,0
42769,2023-07-23 12:02:33,Home,346,1,3368,Credit Card,67,0.0,Jonathan Moore MD,67,Female,0
42769,2023-06-15 13:36:31,Electronics,223,2,1099,PayPal,67,1.0,Jonathan Moore MD,67,Female,0
42769,2023-07-19 19:46:12,Books,193,1,3827,PayPal,67,1.0,Jonathan Moore MD,67,Female,0
7512,2023-07-22 05:10:43,Electronics,302,2,3814,Cash,35,,Melissa Lopez,35,Female,0
7512,2023-03-07 17:44:14,Home,232,3,2553,PayPal,35,0.0,Melissa Lopez,35,Female,0
7512,2023-03-19 21:06:08,Clothing,376,3,4153,Credit Card,35,1.0,Melissa Lopez,35,Female,0
7512,2023-01-05 04:39:57,Books,385,5,4430,PayPal,35,0.0,Melissa Lopez,35,Female,0
7512,2023-04-29 05:14:21,Electronics,257,2,2772,Cash,35,0.0,Melissa Lopez,35,Female,0
34358,2023-07-15 05:43:49,Home,138,4,2787,Credit Card,61,1.0,Michael Walker,61,Male,0
16148,2023-04-25 21:30:17,Electronics,102,4,3751,Cash,45,0.0,Larry Hodges,45,Female,0
43880,2023-06-17 20:27:11,Books,74,4,2558,Cash,51,,Corey Solomon,51,Male,0
43880,2023-07-08 07:04:34,Books,291,4,2903,Credit Card,51,1.0,Corey Solomon,51,Male,0
27820,2023-06-07 11:27:29,Clothing,260,5,3297,PayPal,27,1.0,Diamond Davenport,27,Male,0
9586,2023-03-23 23:03:34,Books,124,4,1646,PayPal,18,1.0,Zachary Smith,18,Male,0
16510,2023-02-27 08:28:37,Books,495,5,2481,Cash,63,1.0,Tara Barker,63,Male,1
16510,2023-06-30 13:36:38,Books,442,3,4694,Credit Card,63,1.0,Tara Barker,63,Male,1
47913,2023-02-10 09:31:21,Books,355,2,4609,Cash,49,1.0,Cindy Watts,49,Female,0
39284,2023-02-20 17:28:49,Clothing,433,2,1139,Credit Card,40,1.0,Robert Hall,40,Male,1
49804,2023-05-13 13:27:49,Electronics,272,5,3980,PayPal,30,1.0,Christina Lin,30,Female,0
33148,2023-03-17 06:43:39,Home,241,4,4053,Cash,34,0.0,Stephanie Clark,34,Female,0
46938,2023-06-04 21:33:28,Home,192,5,3806,PayPal,68,0.0,Alan Moses,68,Male,0
30633,2023-02-19 09:29:38,Books,243,5,1758,Credit Card,39,1.0,Jason Ortiz,39,Male,0
30633,2023-04-25 02:37:20,Books,209,1,3981,Cash,39,1.0,Jason Ortiz,39,Male,0
30633,2023-07-24 02:51:54,Clothing,205,3,2993,PayPal,39,1.0,Jason Ortiz,39,Male,0
30633,2023-03-08 09:22:27,Electronics,494,5,3148,Credit Card,39,,Jason Ortiz,39,Male,0
24025,2023-03-11 14:37:12,Books,413,4,4682,Cash,25,1.0,Amanda Ellison,25,Female,0
22835,2023-01-29 00:48:24,Electronics,298,5,3253,PayPal,24,1.0,Joseph Andersen,24,Female,0
31259,2023-01-21 11:39:39,Home,123,3,1380,Cash,47,1.0,John Rogers,47,Female,0
9085,2023-07-14 22:50:15,Electronics,248,2,3176,Cash,34,1.0,Randy Nguyen,34,Female,0
9085,2023-02-18 13:57:01,Home,372,2,1681,Cash,34,0.0,Randy Nguyen,34,Female,0
14928,2023-07-18 02:04:50,Clothing,91,2,4555,PayPal,30,0.0,Sarah Wilson,30,Female,0
852,2023-07-26 21:37:22,Home,284,5,1773,Cash,40,1.0,Melissa Martinez,40,Male,0
852,2023-02-27 08:34:39,Electronics,370,1,1431,PayPal,40,0.0,Melissa Martinez,40,Male,0
43919,2023-07-17 03:05:22,Books,92,3,2944,Credit Card,69,0.0,Todd Rose,69,Female,1
2360,2023-04-25 04:27:40,Clothing,81,1,5047,Credit Card,36,0.0,Jose Esparza,36,Male,0
3629,2023-02-13 23:13:36,Electronics,169,1,1147,PayPal,64,0.0,Christian Hill,64,Female,0
26726,2023-03-24 23:52:22,Home,356,5,3608,Cash,64,1.0,Angela Newman,64,Female,0
43135,2023-02-11 12:27:57,Books,456,1,2671,Cash,30,1.0,David Berry,30,Female,0
46028,2023-03-04 16:00:30,Clothing,412,1,4728,Credit Card,69,1.0,Linda Wilson,69,Female,1
9253,2023-01-30 17:23:30,Clothing,190,5,2164,PayPal,24,1.0,William Rivas,24,Male,0
13594,2023-08-19 20:06:50,Books,207,1,764,PayPal,23,1.0,Michael Walters,23,Male,1
13594,2023-02-10 19:16:55,Books,85,2,214,Cash,23,0.0,Michael Walters,23,Male,1
8594,2023-08-26 18:18:27,Home,449,2,2349,PayPal,28,0.0,Angela Peterson,28,Female,1
6655,2023-04-06 17:48:24,Clothing,324,4,886,Cash,64,0.0,Ryan Barnes,64,Male,0
25962,2023-04-23 02:35:46,Books,99,4,4380,PayPal,52,1.0,Ryan Scott,52,Male,0
26812,2023-03-19 07:14:13,Clothing,374,1,1965,Credit Card,53,1.0,Sherri Richardson,53,Male,0
26812,2023-01-29 11:55:33,Electronics,84,5,3182,Cash,53,0.0,Sherri Richardson,53,Male,0
22847,2023-02-04 21:25:04,Clothing,48,4,3976,Credit Card,33,1.0,Mark Daugherty,33,Female,0
17322,2023-02-08 10:50:10,Books,215,5,4907,Credit Card,38,0.0,Ethan Guerra,38,Male,0
17322,2023-03-22 11:09:58,Electronics,98,4,2158,Credit Card,38,1.0,Ethan Guerra,38,Male,0
14775,2023-08-29 09:31:18,Electronics,257,5,2856,Cash,35,0.0,Kenneth Hill,35,Male,0
14775,2023-07-05 02:41:21,Home,412,3,1783,PayPal,35,1.0,Kenneth Hill,35,Male,0
2358,2023-01-24 03:26:17,Electronics,128,5,542,Cash,36,0.0,Kevin Simmons,36,Female,0
6456,2023-01-02 10:51:24,Electronics,227,1,4216,PayPal,24,1.0,Patrick Clark,24,Female,0
6456,2023-05-16 13:19:36,Electronics,272,2,4661,PayPal,24,0.0,Patrick Clark,24,Female,0
17453,2023-04-21 01:37:51,Books,44,4,5069,Credit Card,19,0.0,Taylor Arias,19,Male,0
42762,2023-08-15 22:13:12,Electronics,198,2,1856,Cash,67,1.0,Michael Burgess,67,Male,0
23028,2023-04-09 16:00:36,Home,297,4,3602,Credit Card,60,1.0,Christopher Young,60,Male,0
27716,2023-03-22 04:37:37,Clothing,457,1,998,Cash,56,0.0,Brandon Gonzales,56,Male,0
46551,2023-07-03 03:21:36,Clothing,153,1,5232,Cash,58,1.0,Debra Green,58,Male,0
46551,2023-02-26 17:58:24,Electronics,57,3,1360,Credit Card,58,1.0,Debra Green,58,Male,0
46551,2023-06-08 07:50:23,Books,453,3,4643,Credit Card,58,1.0,Debra Green,58,Male,0
46551,2023-08-24 19:17:06,Books,378,1,2342,Credit Card,58,,Debra Green,58,Male,0
17785,2023-03-27 07:09:14,Home,235,5,3626,Cash,63,1.0,Geoffrey Johnson,63,Female,0
17785,2023-07-06 02:14:30,Clothing,395,2,4854,PayPal,63,0.0,Geoffrey Johnson,63,Female,0
17785,2023-03-29 23:02:44,Books,193,5,457,Cash,63,0.0,Geoffrey Johnson,63,Female,0
17785,2023-03-03 14:24:37,Electronics,163,2,2605,PayPal,63,0.0,Geoffrey Johnson,63,Female,0
44052,2023-01-27 12:58:00,Books,412,1,4149,Credit Card,28,1.0,Kelsey Greene,28,Female,1
36652,2023-04-07 08:18:14,Home,476,5,2963,Cash,58,,Daniel Lee,58,Male,0
36652,2023-09-03 07:28:28,Electronics,368,1,4276,Cash,58,0.0,Daniel Lee,58,Male,0
4540,2023-09-06 00:12:41,Electronics,308,1,5145,Cash,60,,Kayla Turner,60,Female,1
4540,2023-04-26 05:44:14,Books,476,5,3609,PayPal,60,0.0,Kayla Turner,60,Female,1
32506,2023-06-03 05:16:53,Clothing,62,5,1234,Cash,18,1.0,Connor Clark,18,Male,1
21686,2023-08-21 05:19:18,Books,472,5,2329,Cash,40,0.0,April Burns,40,Male,1
21686,2023-01-31 09:37:44,Books,60,1,1487,Credit Card,40,0.0,April Burns,40,Male,1
26586,2023-04-11 13:36:55,Books,338,1,4337,Credit Card,21,1.0,Tanya Miller,21,Female,0
26586,2023-05-29 14:31:16,Clothing,50,4,624,Cash,21,,Tanya Miller,21,Female,0
26586,2023-07-03 04:47:22,Home,72,3,4967,Cash,21,,Tanya Miller,21,Female,0
39691,2023-01-15 00:28:45,Home,104,1,1560,Credit Card,44,0.0,Elizabeth Wolf,44,Female,0
12563,2023-01-10 14:53:04,Home,152,4,5158,Cash,53,,Mary Mccarthy,53,Female,1
12563,2023-02-18 23:47:49,Electronics,174,3,5160,Cash,53,1.0,Mary Mccarthy,53,Female,1
30227,2023-07-28 07:36:15,Home,413,2,2303,PayPal,29,,Joseph Hunter MD,29,Male,0
27954,2023-04-07 16:59:52,Electronics,131,1,4614,PayPal,26,0.0,Andrew Martin,26,Male,0
27954,2023-02-07 01:23:07,Clothing,430,2,3005,Credit Card,26,0.0,Andrew Martin,26,Male,0
26293,2023-07-06 19:28:21,Clothing,339,2,3075,Credit Card,51,,Christine Taylor,51,Male,0
7110,2023-05-02 15:10:59,Electronics,44,3,1197,Credit Card,32,1.0,Jacob Adams,32,Male,0
7110,2023-05-08 19:30:28,Books,137,2,2031,Credit Card,32,,Jacob Adams,32,Male,0
9839,2023-06-28 15:07:12,Clothing,161,2,267,Credit Card,37,1.0,Curtis Lee,37,Male,0
1378,2023-03-14 12:59:29,Home,140,2,3717,Credit Card,58,0.0,Mary Romero,58,Female,0
27808,2023-06-26 23:13:54,Clothing,13,5,4099,PayPal,46,0.0,Lisa Hanson,46,Male,0
27808,2023-06-12 03:48:24,Clothing,500,2,3269,Cash,46,0.0,Lisa Hanson,46,Male,0
22303,2023-06-09 09:28:01,Books,484,2,4281,PayPal,32,1.0,Brittney Anderson,32,Female,0
22303,2023-01-17 11:40:28,Clothing,484,1,4437,PayPal,32,0.0,Brittney Anderson,32,Female,0
7119,2023-05-24 00:55:05,Electronics,208,1,3833,PayPal,66,,Nicole Morris,66,Male,1
18352,2023-09-10 17:11:15,Electronics,331,1,4560,Cash,20,1.0,Ryan Moyer,20,Female,0
18352,2023-08-28 20:09:03,Clothing,352,5,4276,PayPal,20,,Ryan Moyer,20,Female,0
43520,2023-01-03 16:25:13,Home,36,5,847,Cash,65,0.0,Andrew Jordan,65,Female,0
13842,2023-08-21 05:52:40,Clothing,83,4,1596,Cash,34,,Johnny Stevens,34,Male,1
33023,2023-03-15 18:17:30,Clothing,132,3,4628,Cash,25,0.0,Jacob Simmons,25,Male,0
43352,2023-08-09 01:38:53,Home,253,4,3600,Credit Card,23,0.0,Andrew Freeman,23,Female,0
43352,2023-07-20 12:25:06,Electronics,220,4,1466,Credit Card,23,1.0,Andrew Freeman,23,Female,0
38856,2023-09-12 04:01:56,Clothing,197,5,5047,Credit Card,37,0.0,Alexander Garcia,37,Male,1
38856,2023-01-20 04:36:22,Clothing,343,3,849,PayPal,37,1.0,Alexander Garcia,37,Male,1
38856,2023-01-31 01:12:49,Clothing,97,2,280,PayPal,37,1.0,Alexander Garcia,37,Male,1
3299,2023-01-23 16:39:27,Home,286,4,1981,Cash,34,1.0,Michael Phillips,34,Female,1
40559,2023-04-11 11:23:20,Home,131,5,1817,Credit Card,49,1.0,Michael Reed,49,Female,0
40559,2023-05-06 18:10:19,Books,60,5,689,Cash,49,0.0,Michael Reed,49,Female,0
40559,2023-01-24 01:12:05,Electronics,337,1,3683,Cash,49,1.0,Michael Reed,49,Female,0
40559,2023-01-17 20:20:14,Home,141,1,3542,Cash,49,1.0,Michael Reed,49,Female,0
912,2023-08-11 01:57:54,Electronics,399,3,2240,Credit Card,51,,Phillip Carroll,51,Male,0
912,2023-02-01 03:32:08,Books,175,2,943,PayPal,51,1.0,Phillip Carroll,51,Male,0
36127,2023-04-22 12:22:27,Clothing,103,2,593,Cash,28,0.0,William Wilson,28,Female,0
36127,2023-04-28 00:22:07,Books,396,2,2503,PayPal,28,1.0,William Wilson,28,Female,0
14602,2023-05-23 07:20:27,Books,150,3,535,Cash,46,1.0,Nathan Miller,46,Male,0
8244,2023-04-18 19:11:24,Clothing,189,5,3351,Credit Card,58,0.0,Lauren Patel,58,Male,0
8244,2023-07-26 21:21:42,Books,203,4,1048,Cash,58,,Lauren Patel,58,Male,0
44598,2023-08-29 05:11:51,Clothing,65,5,4354,Credit Card,57,0.0,Christine Guzman,57,Female,0
26180,2023-07-13 17:44:35,Electronics,331,2,2043,Credit Card,36,0.0,Ricardo Rose,36,Male,0
26180,2023-05-23 00:24:26,Electronics,203,5,2548,Cash,36,,Ricardo Rose,36,Male,0
35548,2023-05-02 16:44:12,Clothing,312,2,1293,Credit Card,40,0.0,Mary Scott,40,Female,0
35548,2023-01-12 21:19:11,Home,333,5,2422,PayPal,40,0.0,Mary Scott,40,Female,0
11255,2023-04-09 04:45:57,Electronics,472,1,4468,Credit Card,34,0.0,Daniel Glover,34,Male,0
14204,2023-03-06 21:27:49,Books,378,2,3552,Cash,70,1.0,Ryan Fletcher,70,Male,0
5542,2023-06-06 20:01:55,Books,280,2,3570,Credit Card,48,0.0,Brian Mata,48,Male,0
23013,2023-03-26 22:14:48,Electronics,132,4,2695,Credit Card,67,,Kayla Howell,67,Male,1
15873,2023-05-16 23:31:09,Electronics,116,2,2061,Cash,54,0.0,Lonnie Nelson,54,Female,0
29640,2023-04-09 00:52:24,Home,355,2,5033,Cash,40,1.0,Donald Cook,40,Male,0
29640,2023-07-09 07:06:06,Clothing,384,1,1314,Cash,40,1.0,Donald Cook,40,Male,0
2076,2023-04-03 04:39:05,Electronics,339,4,667,Cash,69,1.0,Larry Jones,69,Female,1
2076,2023-06-26 10:17:37,Books,451,3,3263,Credit Card,69,0.0,Larry Jones,69,Female,1
28988,2023-07-06 03:21:05,Clothing,417,1,2519,Cash,42,0.0,Brian Payne,42,Female,0
18009,2023-07-09 00:06:03,Clothing,466,4,3430,PayPal,42,0.0,Angela Jensen,42,Female,0
18009,2023-06-28 05:43:07,Electronics,265,3,275,Cash,42,0.0,Angela Jensen,42,Female,0
33149,2023-05-19 21:20:05,Home,50,2,5224,Credit Card,65,1.0,Stephanie Johnson,65,Male,1
33149,2023-06-29 15:22:24,Clothing,432,4,446,PayPal,65,1.0,Stephanie Johnson,65,Male,1
33149,2023-01-25 15:28:42,Clothing,223,5,5119,PayPal,65,0.0,Stephanie Johnson,65,Male,1
10906,2023-08-10 14:56:41,Books,33,1,2601,PayPal,68,1.0,Melissa Garcia,68,Female,0
40260,2023-03-07 07:34:51,Books,236,2,1224,Cash,21,,Jeff Galvan,21,Male,1
13233,2023-04-23 03:21:01,Clothing,34,4,5111,Cash,49,0.0,Anthony Simmons MD,49,Male,0
13233,2023-08-13 06:22:38,Electronics,319,3,1415,Cash,49,1.0,Anthony Simmons MD,49,Male,0
30684,2023-04-09 10:22:31,Home,98,5,4555,Cash,46,0.0,Robert Carlson,46,Male,1
15753,2023-02-07 08:43:25,Electronics,400,5,4300,PayPal,32,,Timothy Taylor,32,Male,0
15753,2023-06-08 16:31:55,Home,316,5,4188,Credit Card,32,0.0,Timothy Taylor,32,Male,0
45115,2023-01-25 00:08:29,Clothing,335,5,3130,PayPal,23,0.0,Tina Brown,23,Male,0
1916,2023-01-11 02:57:50,Electronics,417,3,1671,Cash,34,0.0,Daniel Vance,34,Female,0
41951,2023-01-09 10:31:38,Clothing,434,3,4139,PayPal,60,1.0,Karen Walton,60,Male,1
25602,2023-07-11 23:16:36,Electronics,302,5,4063,PayPal,68,1.0,Crystal Castro,68,Male,0
30989,2023-02-13 13:18:36,Electronics,151,3,3995,PayPal,49,0.0,Hannah Green,49,Male,0
30989,2023-07-06 00:58:16,Books,253,1,4982,Credit Card,49,0.0,Hannah Green,49,Male,0
30989,2023-06-15 17:06:32,Books,329,5,4389,PayPal,49,0.0,Hannah Green,49,Male,0
16491,2023-04-02 17:32:47,Books,117,5,3354,PayPal,56,,Tracey Nolan,56,Male,0
16491,2023-05-11 07:55:41,Electronics,64,4,4446,Cash,56,1.0,Tracey Nolan,56,Male,0
29788,2023-07-22 11:26:10,Electronics,167,5,1724,Credit Card,33,,Victoria Winters,33,Male,0
8770,2023-08-30 13:08:09,Electronics,138,3,887,Credit Card,45,0.0,Daniel Jones,45,Female,0
8770,2023-07-20 22:39:45,Electronics,130,2,2711,Cash,45,,Daniel Jones,45,Female,0
8770,2023-08-19 22:12:01,Clothing,237,4,2383,Credit Card,45,0.0,Daniel Jones,45,Female,0
8770,2023-03-18 10:48:06,Books,399,2,1633,Cash,45,,Daniel Jones,45,Female,0
8770,2023-04-03 03:24:18,Electronics,124,1,2014,Credit Card,45,,Daniel Jones,45,Female,0
3904,2023-08-02 11:45:28,Home,204,4,1858,Cash,57,1.0,Samantha Vargas,57,Female,0
3904,2023-09-13 06:47:16,Books,284,5,2748,Cash,57,0.0,Samantha Vargas,57,Female,0
20277,2023-04-06 22:17:24,Home,253,2,2030,Credit Card,64,1.0,James Edwards,64,Female,1
20277,2023-05-20 13:16:41,Electronics,480,5,4723,Cash,64,,James Edwards,64,Female,1
44584,2023-05-09 20:10:00,Clothing,295,1,2454,PayPal,39,0.0,Jeff Jackson,39,Male,0
44584,2023-09-02 16:29:00,Books,140,2,1838,PayPal,39,1.0,Jeff Jackson,39,Male,0
44584,2023-07-02 13:41:24,Books,325,1,3835,PayPal,39,0.0,Jeff Jackson,39,Male,0
21221,2023-01-29 07:02:51,Electronics,433,5,1716,Cash,70,1.0,Abigail Shea,70,Male,0
3593,2023-09-01 15:27:31,Home,86,3,2343,Credit Card,55,1.0,Kelly Harris,55,Female,0
7253,2023-06-24 16:53:38,Books,251,1,559,Cash,44,1.0,James Perez,44,Female,0
29036,2023-08-27 07:59:36,Books,385,4,3037,PayPal,46,0.0,Kari Moore,46,Male,0
29036,2023-02-24 18:18:33,Books,198,1,1032,PayPal,46,,Kari Moore,46,Male,0
27118,2023-05-21 01:03:02,Electronics,369,4,1639,PayPal,44,0.0,Raven Smith,44,Female,0
27118,2023-06-30 23:43:32,Books,377,1,1455,PayPal,44,0.0,Raven Smith,44,Female,0
16325,2023-08-13 19:24:56,Electronics,489,2,360,Cash,43,0.0,Robert Pope,43,Male,0
2694,2023-03-23 14:16:47,Clothing,76,5,746,PayPal,69,0.0,Karen Wright,69,Male,0
10851,2023-04-02 19:38:35,Books,153,3,2991,PayPal,30,0.0,Justin Ayers,30,Female,0
10851,2023-04-05 15:33:51,Home,228,4,1099,Credit Card,30,0.0,Justin Ayers,30,Female,0
6200,2023-01-02 12:56:13,Clothing,176,5,4596,PayPal,42,,Keith Garcia,42,Female,0
34984,2023-01-16 14:11:15,Books,191,4,4311,PayPal,45,0.0,Ashley Yang,45,Male,0
34984,2023-02-27 21:05:56,Clothing,380,4,4451,Credit Card,45,0.0,Ashley Yang,45,Male,0
45870,2023-02-17 01:05:41,Electronics,470,1,1487,PayPal,23,1.0,David Pruitt,23,Male,0
45870,2023-08-14 14:47:40,Clothing,384,1,652,Cash,23,,David Pruitt,23,Male,0
47322,2023-04-20 20:02:23,Books,168,2,3548,Credit Card,69,0.0,Carolyn Mendoza,69,Female,0
47322,2023-03-26 13:09:00,Books,135,5,4762,Credit Card,69,0.0,Carolyn Mendoza,69,Female,0
17027,2023-04-05 06:54:13,Electronics,304,3,3877,Credit Card,62,0.0,Jessica Russo,62,Female,0
13039,2023-07-02 07:42:04,Books,331,1,3282,Cash,43,1.0,Hannah Alvarez,43,Male,0
13039,2023-01-27 14:36:24,Clothing,334,3,4066,PayPal,43,1.0,Hannah Alvarez,43,Male,0
26306,2023-09-03 08:53:13,Home,58,1,5138,PayPal,44,0.0,Willie Williams,44,Female,0
26306,2023-06-25 03:49:21,Home,199,5,3291,Credit Card,44,0.0,Willie Williams,44,Female,0
35552,2023-02-25 14:15:04,Home,45,4,4884,PayPal,57,1.0,Marilyn Norton,57,Female,1
17202,2023-05-17 03:56:43,Electronics,185,2,3334,PayPal,66,1.0,Jeffrey Montoya,66,Male,0
18861,2023-02-08 04:54:26,Books,480,5,1504,Cash,35,0.0,Justin Rios,35,Female,0
14315,2023-05-06 13:11:18,Home,72,4,1823,Credit Card,50,1.0,Jennifer Tapia,50,Female,0
14315,2023-01-25 10:52:44,Electronics,36,5,4862,Cash,50,,Jennifer Tapia,50,Female,0
39827,2023-03-29 04:09:47,Clothing,23,1,1677,Cash,41,0.0,Shelby Nelson,41,Female,0
13383,2023-09-02 03:12:55,Home,10,4,4984,Cash,42,0.0,Stephen Barber,42,Male,0
28837,2023-01-04 00:07:06,Clothing,155,4,1088,PayPal,61,0.0,Jasmine Fields,61,Male,0
28837,2023-02-11 01:24:15,Electronics,203,1,1110,Credit Card,61,1.0,Jasmine Fields,61,Male,0
12566,2023-03-13 20:47:51,Clothing,16,4,1904,Credit Card,70,1.0,Hannah Smith,70,Female,0
20666,2023-06-26 00:13:01,Electronics,26,4,4306,Credit Card,51,,Tamara Weber,51,Female,0
20666,2023-03-09 02:29:42,Books,411,1,1986,Cash,51,1.0,Tamara Weber,51,Female,0
8877,2023-06-15 20:57:30,Electronics,297,2,408,Credit Card,58,0.0,Catherine Kirk,58,Female,0
13719,2023-07-07 13:29:59,Home,114,2,2621,Credit Card,39,0.0,Kathryn Lozano,39,Male,0
28113,2023-02-20 08:55:06,Books,237,1,383,PayPal,37,1.0,James Benjamin,37,Male,0
24086,2023-03-13 13:03:43,Clothing,384,4,4491,Credit Card,35,0.0,Rebecca Garcia,35,Female,0
24086,2023-04-05 11:53:50,Electronics,245,3,3050,PayPal,35,0.0,Rebecca Garcia,35,Female,0
10867,2023-07-11 13:05:48,Home,78,3,4023,Credit Card,18,0.0,Aaron Miranda,18,Female,1
10867,2023-07-05 23:28:11,Clothing,298,3,1639,Credit Card,18,1.0,Aaron Miranda,18,Female,1
10867,2023-01-03 07:57:38,Books,23,2,4526,PayPal,18,0.0,Aaron Miranda,18,Female,1
15680,2023-01-03 23:43:21,Home,208,5,3493,Credit Card,33,0.0,David Hall,33,Male,0
